element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Mn,2,329.1420,0.0006,329.1424,0.0003,10,,,4,4,,
Mn,2,329.1723,0.0006,329.17212,0.00017,10,,,2,1,,
Mn,2,329.536,0.0015,329.53558,0.00022,5,,,2,1,,
Mn,2,329.5533,0.0006,329.5523,0.0003,20,,,3,4,,
Mn,1,329.688,,329.6877,,65,1.5e+06,E,5/2,7/2,,
Mn,2,329.697,0.002,329.6987,0.0007,5h,,,3,3,,
Mn,2,329.8029,0.0018,329.8011,0.0004,80D*,,,4,5,,
Mn,2,329.8029,0.0018,329.80528,0.00020,80D*,6.e+05,D,1,2,,
Mn,1,329.822,,329.8233,,65,2.8e+07,E,5/2,3/2,,
Mn,2,329.911,0.0015,329.9110,0.0003,10,,,3,3,,
Mn,1,,,330.0959,,,9.7e+05,E,5/2,5/2,,
Mn,2,330.125,0.0015,330.1258,0.0003,5,,,4,3,,
Mn,2,330.150,0.0015,330.15074,0.00020,2,,,1,1,,
Mn,1,,,330.3296,,,1.9e+07,E,3/2,3/2,,
Mn,2,330.3427,0.0006,330.3425,0.0003,10,,,4,4,,
Mn,2,330.6464,0.0006,330.6463,0.0003,20,,,2,3,,
Mn,1,,,330.6995,,,9.4e+06,E,1/2,3/2,,
Mn,2,330.7810,0.0006,330.7804,0.0004,100,2.8e+07,D,4,5,,
Mn,2,330.8461,0.0006,330.8454,0.0003,40,,,0,1,,
Mn,1,,,330.8777,,,4.9e+05,E,3/2,3/2,,
Mn,1,,,331.1895,,,2.0e+06,E,3/2,5/2,,
Mn,2,331.2783,0.0006,331.2781,0.0003,20,,,4,4,,
Mn,2,331.379,0.002,331.3787,0.0007,5h,,,4,3,,
Mn,2,331.3916,0.0006,331.3917,0.0003,20,,,3,2,,
Mn,2,332.057,0.0015,332.0576,0.0003,60,,,4,5,,
Mn,1,332.069,,,,65,,,,,,
Mn,2,332.1999,0.0006,332.1995,0.0003,40,,,3,4,,
Mn,2,332.292,0.002,332.2917,0.0003,30D*,,,4,3,,
Mn,2,332.292,0.002,332.29706,0.00017,30D*,,,3,3,,
Mn,2,332.4116,0.0018,332.4094,0.0006,100D*,,,5,6,,
Mn,2,332.4116,0.0018,332.41528,0.00012,100D*,,,1,1,,
Mn,2,332.583,0.0015,332.5807,0.0003,10,,,4,3,,
Mn,2,332.6069,0.0006,332.60682,0.00010,30,,,2,2,,
Mn,2,332.6166,0.0006,332.61667,0.00011,10,,,2,3,,
Mn,2,332.642,0.0015,332.6417,0.0003,30,,,1,2,,
Mn,2,332.727,0.0015,332.72648,0.00012,20,,,2,1,,
Mn,2,332.8003,0.0006,332.8002,0.0004,200,,,6,7,,
Mn,2,332.8411,0.0006,332.8412,0.0003,100,,,4,3,,
Mn,1,333.067,,333.0694,,70,7.4e+06,E,5/2,3/2,,
Mn,2,333.0775,0.0006,333.07700,0.00019,2000,1.05e+07,C+,3,4,,
Mn,2,333.1521,0.0006,333.1524,0.0004,200,,,5,6,,
Mn,2,333.2274,0.0006,333.22706,0.00010,30,,,3,2,,
Mn,2,333.2361,0.0018,333.2365,0.0003,40*,,,3,4,,
Mn,2,333.2361,0.0018,333.23694,0.00011,40*,,,3,3,,
Mn,2,333.3115,0.0006,333.3119,0.0003,40,,,3,2,,
Mn,1,,,333.4565,,,2.4e+06,E,3/2,1/2,,
Mn,2,333.6394,0.0006,333.63940,0.00018,1000,,,2,3,,
Mn,2,333.6757,0.0006,333.67576,0.00018,100,,,3,3,,
Mn,2,333.7387,0.0006,333.73881,0.00022,800,,,1,2,,
Mn,2,333.959,0.0015,333.95843,0.00022,10,,,2,2,,
Mn,2,334.040,0.0015,334.0400,0.0006,10,,,4,4,,
Mn,2,334.1445,0.0018,334.14425,0.00019,300*,,,2,2,,
Mn,2,334.1445,0.0018,334.14637,0.00022,300*,,,4,4,,
Mn,2,334.182,0.0015,334.18072,0.00018,80,,,3,2,,
Mn,2,334.2330,0.0006,334.23261,0.00022,30,,,3,4,,
Mn,2,334.301,0.0015,334.2996,0.0004,25,,,6,6,,
Mn,1,,,334.3724,,,8.6e+05,E,3/2,3/2,,
Mn,2,334.824,0.002,334.8253,0.0003,40*,,,4,5,,
Mn,2,334.824,0.002,334.8281,0.0003,40*,,,2,1,,
Mn,2,334.950,0.0015,334.9533,0.0003,100,,,4,5,,
Mn,1,,,335.0391,,,2.6e+05,E,1/2,3/2,,
Mn,1,,,335.1667,,,8.0e+05,C,7/2,7/2,,
Mn,1,,,335.5481,,,1.2e+07,E,1/2,1/2,,
Mn,2,335.6100,0.0006,335.60986,0.00023,200,,,5,6,,
Mn,2,335.8411,0.0006,335.8411,0.0003,100,,,4,5,,
Mn,2,335.9614,0.0006,335.9612,0.0003,10,,,5,5,,
Mn,1,,,336.0668,,,2.2e+06,E,7/2,5/2,,
Mn,2,336.2412,0.0006,336.24087,0.00023,40,,,5,4,,
Mn,2,336.3019,0.0006,336.3017,0.0003,300,2.1e+07,D,5,4,,
Mn,1,,,336.4193,,,3.2e+06,E,3/2,1/2,,
Mn,1,,,336.5129,,,4.2e+06,E,9/2,11/2,,
Mn,2,336.603,0.0015,336.60231,0.00010,30,,,3,2,,
Mn,2,336.6116,0.0006,336.61239,0.00011,80,,,3,3,,
Mn,2,336.772,0.0015,336.77090,0.00023,10,,,4,5,,
Mn,2,337.4919,0.0006,337.49205,0.00023,30,,,3,2,,
Mn,2,337.628,0.0015,337.6260,0.0005,50,,,4,4,,
Mn,2,337.6415,0.0018,337.6411,0.0006,20*,,,3,2,,
Mn,2,337.6415,0.0018,337.6482,0.0003,20*,,,4,5,,
Mn,1,,,337.6515,,,2.3e+06,E,7/2,7/2,,
Mn,2,337.7981,0.0006,337.7987,0.0003,15,,,5,5,,
Mn,2,337.872,0.0015,337.8706,0.0006,20,,,4,3,,
Mn,2,337.9315,0.0006,337.93071,0.00023,15,,,4,4,,
Mn,2,338.1677,0.0006,338.16755,0.00023,80,,,4,3,,
Mn,11,,,338.19,,,4.5e+01,C,3/2,1/2,M1,
Mn,11,,,338.19,,,6.8e-01,D,3/2,1/2,E2,
Mn,2,338.209,0.0015,338.2084,0.0005,2,,,4,4,,
Mn,2,338.481,0.0015,338.48205,0.00013,80,,,2,1,,
Mn,2,338.730,0.0015,338.7290,0.0014,5,,,2,1,,
Mn,2,338.7749,0.0006,338.7744,0.0005,80,,,6,7,,
Mn,2,338.7816,0.0006,338.7818,0.0005,20,,,5,6,,
Mn,2,338.9730,0.0006,338.9729,0.0003,200,,,1,0,,
Mn,2,339.0076,0.0006,339.00816,0.00023,15,,,3,4,,
Mn,2,339.126,0.0015,339.1245,0.0008,1,,,4,4,,
Mn,2,339.187,0.0015,339.1872,0.0003,10,,,2,2,,
Mn,2,339.2466,0.0006,339.24652,0.00023,8,,,3,3,,
Mn,2,339.4387,0.0006,339.4389,0.0003,60,,,3,2,,
Mn,2,339.4842,0.0006,339.48385,0.00023,80,,,3,2,,
Mn,2,339.5000,0.0006,339.49961,0.00023,8,,,4,4,,
Mn,24,,,340.3,1.5,,1.5e+07,E,0,1,,
Mn,2,340.0117,0.0006,340.01188,0.00023,300,,,2,1,,
Mn,2,340.1633,0.0006,340.16403,0.00023,100,,,1,1,,
Mn,2,340.711,0.0015,340.7111,0.0003,2,,,5,4,,
Mn,2,340.768,0.0015,340.7678,0.0003,1,,,6,5,,
Mn,2,340.783,0.0015,340.7833,0.0005,0,,,1,2,,
Mn,1,,,341.0797,,,1.5e+06,E,13/2,11/2,,
Mn,2,341.3276,0.0006,341.3250,0.0003,1,,,3,2,,
Mn,1,,,341.8274,,,2.4e+06,E,7/2,5/2,,
Mn,2,341.9405,0.0006,341.94110,0.00021,200,8.3e+06,B+,3,2,,
Mn,2,341.958,0.0015,341.9589,0.0006,10,,,4,5,,
Mn,2,342.0022,0.0006,342.00272,0.00022,10,1.60e+06,C+,2,2,,
Mn,1,,,342.0787,,,1.2e+07,E,13/2,13/2,,
Mn,2,342.1451,0.0006,342.14431,0.00023,20,,,2,2,,
Mn,2,342.1564,0.0006,342.15665,0.00023,10,,,1,2,,
Mn,2,342.4911,0.0006,342.4906,0.0004,2,,,2,1,,
Mn,2,342.765,0.0015,342.7659,0.0004,20,,,2,1,,
Mn,2,342.8150,0.0018,342.8149,0.0004,80D,,,4,4,,
Mn,1,,,342.8778,,,5.3e+06,E,1/2,1/2,,
Mn,2,342.904,0.0015,342.90361,0.00024,20,,,3,3,,
Mn,1,,,342.9153,,,5.1e+06,E,11/2,11/2,,
Mn,1,,,342.9744,,,1.5e+06,E,11/2,13/2,,
Mn,2,343.113,0.002,343.1127,0.0004,10h,,,2,2,,
Mn,2,343.627,0.0015,343.62709,0.00021,5,,,2,2,,
Mn,2,343.8038,0.0006,343.80374,0.00019,10,,,3,2,,
Mn,2,343.8971,0.00015,343.89715,0.00008,500,6.4e+05,C+,2,3,,
Mn,1,,,344.0029,,,2.9e+06,E,5/2,5/2,,
Mn,2,344.1347,0.0006,344.13540,0.00019,10,,,3,2,,
Mn,2,344.1985,0.00015,344.19859,0.00009,3000,3.62e+07,A,4,3,,
Mn,2,344.253,0.0015,344.25302,0.00024,20,,,2,2,,
Mn,2,344.3058,0.0006,344.30594,0.00019,5,,,2,3,,
Mn,2,344.433,0.0015,344.43261,0.00024,5,,,4,4,,
Mn,2,344.4521,0.0006,344.45260,0.00020,5,,,3,2,,
Mn,2,344.5958,0.0006,344.5961,0.0005,8,,,1,0,,
Mn,2,344.6128,0.0006,344.61358,0.00024,12,,,1,1,,
Mn,2,344.626,0.0015,344.6257,0.0005,1,,,4,4,,
Mn,1,,,344.6811,,,3.2e+06,E,9/2,9/2,,
Mn,2,344.9473,0.0006,344.94805,0.00024,40,,,2,1,,
Mn,1,,,345.0598,,,1.1e+07,E,7/2,7/2,,
Mn,2,345.1123,0.0006,345.11227,0.00021,30,,,2,2,,
Mn,1,,,345.1498,,,8.6e+06,E,5/2,3/2,,
Mn,2,345.1549,0.0006,345.1565,0.0004,10,,,4,4,,
Mn,2,345.4500,0.0006,345.4500,0.0006,10,,,4,3,,
Mn,2,345.5510,0.0006,345.55297,0.00024,20,,,3,3,,
Mn,2,345.7799,0.0006,345.78007,0.00022,40,,,3,2,,
Mn,1,,,345.8830,,,9.3e+05,E,7/2,9/2,,
Mn,2,346.0026,0.00015,346.00262,0.00008,500,2.92e+05,A,2,2,,
Mn,2,346.0314,0.00015,346.03148,0.00007,2000,2.60e+07,A,3,2,,
Mn,2,346.1462,0.0006,346.14606,0.00019,20,,,3,3,,
Mn,2,346.2342,0.0006,346.23432,0.00023,20,,,4,3,,
Mn,2,346.288,0.0015,346.2881,0.0016,25,,,1,2,,
Mn,2,346.334,0.0015,346.3339,0.0016,40,,,2,3,,
Mn,1,,,346.3657,,,3.2e+07,E,7/2,7/2,,
Mn,2,346.4050,0.0006,346.4050,0.0006,60,1.7e+07,D,3,4,,
Mn,2,346.4928,0.0018,346.49316,0.00024,10h,,,3,3,,
Mn,2,346.504,0.0015,346.5040,0.0014,75,2.2e+07,D,4,5,,
Mn,2,346.5524,0.0006,346.5529,0.0004,3,,,3,3,,
Mn,2,346.634,0.0015,346.6340,0.0014,100,2.7e+07,D,5,6,,
Mn,2,346.6591,0.0006,346.65923,0.00019,15,,,2,3,,
Mn,2,346.6980,0.0006,346.69848,0.00019,10,,,3,3,,
Mn,2,346.7784,0.0006,346.77835,0.00019,5,,,2,2,,
Mn,2,346.8380,0.0006,346.8387,0.0004,15,,,3,4,,
Mn,2,346.8529,0.0006,346.8535,0.0004,8,,,2,3,,
Mn,2,346.920,0.0015,346.9224,0.0004,30,,,2,1,,
Mn,1,,,346.9994,,,2.4e+07,E,5/2,7/2,,
Mn,2,347.2217,0.0006,347.22162,0.00019,30,,,3,4,,
Mn,2,347.4038,0.00015,347.40387,0.00007,1000,9.3e+06,A,3,3,,
Mn,2,347.4127,0.00015,347.41271,0.00007,500,1.65e+07,A,2,1,,
Mn,2,348.2046,0.0006,348.20442,0.00024,80,,,4,3,,
Mn,2,348.2904,0.00015,348.29037,0.00007,1000,1.60e+07,A,2,2,,
Mn,2,348.3819,0.0006,348.3826,0.0005,20,,,1,0,,
Mn,2,348.4661,0.0006,348.46732,0.00024,2,,,2,3,,
Mn,2,348.5397,0.0006,348.53961,0.00018,15,,,2,1,,
Mn,2,348.6994,0.0006,348.69948,0.00022,5,,,1,1,,
Mn,1,,,348.8315,,,6.0e+04,C,7/2,5/2,,
Mn,2,348.8675,0.00015,348.86755,0.00007,500,2.11e+07,A,1,1,,
Mn,2,348.9296,0.0006,348.93013,0.00012,10,,,2,2,,
Mn,1,,,349.1551,,,1.2e+04,C,5/2,3/2,,
Mn,2,349.2276,0.0006,349.22743,0.00024,80,,,4,4,,
Mn,2,349.4163,0.0006,349.41578,0.00022,20,,,3,2,,
Mn,2,349.4385,0.0006,349.43786,0.00017,20,,,3,2,,
Mn,1,,,349.4861,,,3.2e+06,E,5/2,5/2,,
Mn,2,349.5030,0.0006,349.50222,0.00018,2,,,2,2,,
Mn,2,349.5833,0.00015,349.58335,0.00015,800,9.5e+06,B+,0,1,,
Mn,2,349.6807,0.00015,349.68077,0.00007,500,1.30e+06,B+,2,3,,
Mn,2,349.7525,0.00015,349.75259,0.00007,500,4.20e+06,B+,1,2,,
Mn,2,349.9501,0.0006,349.9504,0.0004,20,,,4,3,,
Mn,2,350.144,0.002,350.14396,0.00025,20H,,,3,3,,
Mn,1,,,350.3739,,,3.6e+05,C,1/2,1/2,,
Mn,1,,,350.5873,,,2.8e+04,C,3/2,3/2,,
Mn,1,,,350.7534,,,5.9e+04,E,9/2,9/2,,
Mn,2,350.8204,0.0006,350.82015,0.00012,8,,,3,2,,
Mn,2,350.8315,0.0006,350.83111,0.00012,30,,,3,3,,
Mn,1,,,350.9073,,,6.2e+04,E,5/2,5/2,,
Mn,2,350.9940,0.0006,350.9938,0.0004,100,,,5,4,,
Mn,2,351.0706,0.0006,351.07039,0.00018,3,,,3,3,,
Mn,2,351.0986,0.0018,351.0988,0.0004,40D?,,,4,4,,
Mn,1,,,351.1185,,,2.9e+04,C,7/2,7/2,,
Mn,2,351.1385,0.0006,351.13812,0.00025,20,,,2,1,,
Mn,1,,,351.1826,,,2.7e+07,E,11/2,11/2,,
Mn,2,351.308,0.0015,351.30829,0.00022,10,,,2,2,,
Mn,2,351.387,0.0015,351.3862,0.0009,2,,,2,3,,
Mn,2,351.399,0.0015,351.3988,0.0011,4,,,2,2,,
Mn,2,351.407,0.0015,351.4070,0.0015,3,,,2,1,,
Mn,2,351.966,0.0015,351.9664,0.0006,2,,,4,4,,
Mn,2,352.175,0.0015,352.1751,0.0010,6,,,3,4,,
Mn,2,352.192,0.0015,352.1926,0.0009,4,,,3,3,,
Mn,2,352.205,0.0015,352.2053,0.0011,2,,,3,2,,
Mn,1,,,352.3538,,,2.8e+04,C,3/2,5/2,,
Mn,1,353.185,,,,360,,,,,,
Mn,1,353.200,,,,,,,,,,
Mn,1,353.212,,,,1100,,,,,,
Mn,2,353.360,0.0015,353.3600,0.0015,10,,,4,5,,
Mn,2,353.383,0.0015,353.3827,0.0010,5,,,4,4,,
Mn,2,353.400,0.0015,353.4003,0.0009,1,,,4,3,,
Mn,1,,,353.5270,,,1.7e+07,E,9/2,9/2,,
Mn,1,,,353.7974,,,4.0e+06,E,9/2,11/2,,
Mn,3,354.052,,,,100,,,,,,
Mn,24,,,355.5,1.1,,,,0,1,,
Mn,1,354.780,,,,1300,,,,,,
Mn,1,354.803,,,,1100,,,,,,
Mn,1,354.820,,,,390,,,,,,
Mn,1,,,355.9797,,,2.1e+07,E,5/2,5/2,,
Mn,2,356.018,0.0015,356.0167,0.0004,2,,,4,5,,
Mn,2,356.3115,0.0018,356.30978,0.00019,50*,1.8e+05,D,3,4,,
Mn,2,356.3115,0.0018,356.3131,0.0009,50*,,,4,4,,
Mn,2,356.354,0.0015,356.3535,0.0010,1,,,3,2,,
Mn,2,356.451,0.0015,356.4511,0.0015,2,,,3,3,,
Mn,2,356.600,0.0015,356.6000,0.0015,8,1.6e+07,D,3,4,,
Mn,2,356.794,0.0015,356.7936,0.0010,0,,,2,1,,
Mn,1,356.949,,,,2200,,,,,,
Mn,1,356.980,,,,720,,,,,,
Mn,1,357.004,,,,,,,,,,
Mn,2,357.074,0.0015,357.0741,0.0015,1,,,1,0,,
Mn,2,357.101,0.0015,357.1013,0.0010,2,,,1,1,,
Mn,2,357.159,0.0015,357.1593,0.0010,3,,,1,2,,
Mn,2,357.6422,0.0006,357.64052,0.00019,5,,,2,2,,
Mn,1,357.788,,357.7868,,1400,9.4e+07,D,9/2,7/2,,
Mn,2,358.3042,0.0006,358.3040,0.0005,10,,,1,0,,
Mn,1,,,358.3675,,,3.5e+06,E,5/2,3/2,,
Mn,1,358.654,,,,720,,,,,,
Mn,2,359.138,0.0015,359.1368,0.0004,5,,,1,1,,
Mn,1,,,359.1799,,,2.2e+06,E,3/2,1/2,,
Mn,1,359.512,,359.5107,,290,1.8e+07,E,5/2,3/2,,
Mn,2,359.580,0.0015,359.5797,0.0006,10,,,2,3,,
Mn,24,,,369.5,1.7,,1.2e+07,E,1,1,,
Mn,2,360.035,0.0015,360.03472,0.00023,1,,,1,1,,
Mn,1,,,360.1264,,,2.3e+07,E,11/2,9/2,,
Mn,3,360.172,,,,150,,,,,,
Mn,2,360.424,0.0015,360.4243,0.0006,10,,,3,3,,
Mn,1,360.754,,360.7526,,420,2.3e+07,E,7/2,7/2,,
Mn,1,360.849,,360.8481,,420,3.6e+07,E,5/2,5/2,,
Mn,1,361.030,,361.0292,,360,4.2e+07,E,3/2,3/2,,
Mn,2,361.4488,0.0006,361.4497,0.0004,30,,,2,1,,
Mn,1,,,361.5307,,,1.3e+07,E,7/2,5/2,,
Mn,3,361.600,,,,100,,,,,,
Mn,2,361.689,0.0015,361.6892,0.0008,10,,,4,3,,
Mn,1,361.928,,,,290,,,,,,
Mn,2,362.2000,0.0006,362.20091,0.00020,10,,,2,2,,
Mn,2,362.2647,0.0006,362.2650,0.0003,10,,,2,3,,
Mn,1,362.379,,362.3780,,220,9.7e+06,E,3/2,5/2,,
Mn,1,,,362.6288,,,1.6e+06,E,11/2,11/2,,
Mn,2,362.6833,0.0006,362.6834,0.0003,5,,,3,3,,
Mn,2,362.7178,0.0006,362.7185,0.0003,1,,,2,2,,
Mn,2,362.7478,0.0006,362.7477,0.0004,200,,,5,5,,
Mn,2,362.8647,0.0006,362.8648,0.0004,10,,,2,2,,
Mn,1,362.974,,362.9731,,140,2.8e+06,E,5/2,7/2,,
Mn,2,363.1419,0.0018,363.1424,0.0004,100D?,,,4,4,,
Mn,2,363.2453,0.0006,363.2435,0.0003,10i,,,2,3,,
Mn,1,,,363.580,,,2.1e+07,E,9/2,7/2,,
Mn,2,363.670,0.002,363.6715,0.0004,2h,,,4,4,,
Mn,2,363.704,0.003,363.70529,0.00020,0h,,,3,4,,
Mn,1,,,363.9144,,,3.9e+04,C,9/2,7/2,,
Mn,1,,,364.3006,,,2.0e+06,E,9/2,7/2,,
Mn,2,364.342,0.0015,364.3423,0.0003,5,,,3,3,,
Mn,2,364.495,0.0015,364.4958,0.0004,1,,,3,4,,
Mn,1,,,364.6693,,,5.1e+04,C,7/2,5/2,,
Mn,1,,,364.8690,,,4.3e+06,E,11/2,11/2,,
Mn,2,364.9838,0.0006,364.9843,0.0004,20,,,0,1,,
Mn,2,365.039,0.0015,365.0387,0.0004,1,,,2,3,,
Mn,1,,,365.2326,,,7.4e+06,E,5/2,5/2,,
Mn,2,365.3446,0.0006,365.3452,0.0004,20,,,3,2,,
Mn,1,,,365.3501,,,7.5e+04,C,5/2,3/2,,
Mn,2,365.443,0.0015,365.4441,0.0005,1,,,4,5,,
Mn,2,365.4560,0.0006,,,5,,,,,,
Mn,2,365.5266,0.0018,365.52668,0.00020,40D?,,,3,3,,
Mn,2,365.5544,0.0006,365.5549,0.0003,5,,,3,3,,
Mn,2,365.6489,0.0006,365.6485,0.0003,100,,,3,3,,
Mn,1,,,365.7897,,,5.5e+06,E,13/2,11/2,,
Mn,1,366.040,,366.0400,,100,9.1e+07,D,11/2,13/2,,
Mn,2,366.2136,0.0006,366.2137,0.0004,8,,,1,1,,
Mn,1,,,366.3341,,,5.0e+06,E,9/2,7/2,,
Mn,2,366.5812,0.0006,366.5816,0.0003,1,,,2,3,,
Mn,2,366.7335,0.0006,366.7332,0.0004,10,,,4,4,,
Mn,1,,,366.7687,,,7.3e+06,E,9/2,9/2,,
Mn,2,366.8012,0.0006,366.8021,0.0004,30,,,1,2,,
Mn,1,,,366.8198,,,1.0e+06,E,11/2,9/2,,
Mn,1,,,366.8545,,,1.5e+06,E,7/2,7/2,,
Mn,1,,,366.9185,,,1.0e+05,C,3/2,3/2,,
Mn,1,,,366.9831,,,6.3e+05,C,7/2,7/2,,
Mn,1,367.052,,367.0502,,70,5.9e+05,C,9/2,9/2,,
Mn,2,367.090,0.0015,367.0884,0.0004,1,,,3,4,,
Mn,2,367.388,0.0015,367.3881,0.0004,5,,,2,3,,
Mn,2,367.4312,0.0006,367.43162,0.00020,40,,,4,3,,
Mn,1,,,367.5655,,,2.2e+07,E,5/2,7/2,,
Mn,1,367.696,,367.6923,,70,7.3e+07,D,9/2,11/2,,
Mn,2,367.8318,0.0006,367.83170,0.00019,20,,,2,3,,
Mn,1,,,367.8456,,,9.6e+04,C,1/2,3/2,,
Mn,2,367.856,0.0015,367.8566,0.0004,5,,,3,3,,
Mn,12,,,368.5,,,4.2e-02,E,2,2,E2,
Mn,1,,,368.0133,,,1.9e+07,E,11/2,9/2,,
Mn,2,368.207,0.002,368.20648,0.00019,20bl,,,3,4,,
Mn,1,368.209,,368.2087,,50,7.6e+07,D,7/2,9/2,,
Mn,2,368.2557,0.0006,368.2561,0.0004,15,,,4,4,,
Mn,2,368.3618,0.0006,368.3619,0.0004,100,,,3,3,,
Mn,1,,,368.4853,,,2.6e+07,E,5/2,7/2,,
Mn,2,368.5051,0.0018,368.5046,0.0004,200*,,,4,3,,
Mn,2,368.5051,0.0018,368.50523,0.00019,200*,,,5,5,,
Mn,1,,,368.5205,,,2.1e+05,C,3/2,5/2,,
Mn,12,368.55,,368.5+,,,4.4e+01,E,2,2,M1,
Mn,1,,,368.5545,,,2.4e+06,E,9/2,11/2,,
Mn,2,368.5900,0.0006,368.59040,0.00019,1,,,3,3,,
Mn,2,368.6133,0.0006,368.61269,0.00019,30,,,3,2,,
Mn,2,368.6211,0.0006,368.62107,0.00019,40,,,4,5,,
Mn,2,368.6786,0.0018,368.6782,0.0005,15D*,,,1,2,,
Mn,2,368.6786,0.0018,368.68431,0.00020,15D*,,,2,2,,
Mn,2,368.8655,0.0018,368.86320,0.00025,8*,,,1,2,,
Mn,2,368.8655,0.0018,368.86608,0.00016,8*,,,3,4,,
Mn,2,368.9943,0.0006,368.99397,0.00019,10,,,3,2,,
Mn,2,369.0317,0.0006,369.03177,0.00020,100,,,2,2,,
Mn,2,369.065,0.0015,369.06573,0.00020,2,,,2,2,,
Mn,2,369.168,0.0015,369.16610,0.00020,0,,,2,1,,
Mn,2,369.1848,0.0006,369.1842,0.0003,60,,,2,2,,
Mn,1,,,369.2812,,,4.6e+05,C,5/2,7/2,,
Mn,1,369.367,,,,280,,,,,,
Mn,2,369.5920,0.0006,369.59192,0.00021,100,,,3,3,,
Mn,1,369.657,,369.6540,,180,7.86e+06,C+,7/2,9/2,,
Mn,1,,,370.0309,,,9.5e+06,E,5/2,3/2,,
Mn,2,370.0515,0.0006,370.0518,0.0003,30,,,4,3,,
Mn,2,370.1389,0.0006,370.13951,0.00021,80,,,4,4,,
Mn,1,370.173,,370.1723,,70,8.6e+05,C,7/2,9/2,,
Mn,2,370.2167,0.0006,370.21724,0.00015,40,,,2,3,,
Mn,2,370.2790,0.0006,370.27942,0.00022,40,,,5,5,,
Mn,2,370.299,0.0015,370.2990,0.0005,5,,,3,2,,
Mn,2,370.3288,0.0006,370.3298,0.0005,15i,,,2,3,,
Mn,2,370.3957,0.0006,370.39638,0.00022,30,,,4,5,,
Mn,2,370.528,0.0015,370.52749,0.00019,2,,,4,3,,
Mn,1,370.608,,370.6078,,210,1.4e+08,D,11/2,13/2,,
Mn,1,,,370.6684,,,2.7e+06,E,3/2,3/2,,
Mn,2,370.6884,0.0018,370.68885,0.00018,50D?,,,5,4,,
Mn,2,370.8058,0.0006,370.80607,0.00018,20,,,4,4,,
Mn,2,370.836,0.0015,370.8368,0.0006,3,,,2,2,,
Mn,1,,,370.8856,,,5.2e+06,E,9/2,9/2,,
Mn,2,370.9854,0.0006,370.98582,0.00015,20,,,3,3,,
Mn,1,,,370.993,,,6.8e+06,E,7/2,7/2,,
Mn,1,,,371.0742,,,3.3e+06,E,5/2,3/2,,
Mn,2,371.0970,0.0006,371.09697,0.00025,80,,,1,1,,
Mn,1,,,371.1583,,,3.1e+06,E,3/2,3/2,,
Mn,2,371.169,0.0015,371.1692,0.0006,1,,,1,2,,
Mn,2,371.3627,0.0006,371.36339,0.00022,30,,,1,2,,
Mn,1,,,371.3783,,,4.5e+06,E,5/2,7/2,,
Mn,2,371.4775,0.0006,371.4779,0.0004,30,,,4,4,,
Mn,2,371.5267,0.0006,371.5266,0.0004,100,,,4,4,,
Mn,2,371.7095,0.0006,371.70995,0.00021,40,,,2,3,,
Mn,2,371.7513,0.0006,371.75183,0.00022,40,,,2,2,,
Mn,1,,,371.8121,,,2.5e+06,E,13/2,11/2,,
Mn,1,371.893,,371.8921,,130,9.6e+07,D,9/2,11/2,,
Mn,2,371.948,0.002,371.9485,0.0004,1h,,,2,3,,
Mn,1,,,372.0906,,,2.5e+06,E,9/2,9/2,,
Mn,2,372.3310,0.0006,372.33188,0.00019,40,,,3,4,,
Mn,2,372.4806,0.0006,372.4801,0.0003,60,,,1,1,,
Mn,2,372.5273,0.0006,372.52681,0.00022,40,,,3,2,,
Mn,1,,,372.6941,,,1.3e+06,E,5/2,5/2,,
Mn,2,372.7240,0.0006,372.72446,0.00019,20,,,3,3,,
Mn,1,,,372.7979,,,3.3e+06,E,1/2,1/2,,
Mn,2,372.8705,0.0018,372.8709,0.0003,40bl,,,2,1,,
Mn,1,372.889,,372.8880,,55,5.78e+06,C+,5/2,7/2,,
Mn,2,372.9485,0.0006,372.94823,0.00017,40,,,4,3,,
Mn,1,,,372.9539,,,6.6e+06,E,9/2,11/2,,
Mn,2,373.0064,0.0018,373.00636,0.00017,30*,,,3,4,,
Mn,2,373.0064,0.0018,373.00686,0.00021,30*,,,1,2,,
Mn,1,,,373.0999,,,3.5e+06,E,13/2,11/2,,
Mn,2,373.114,0.0015,373.1145,0.0006,1,,,1,1,,
Mn,1,373.193,,373.1931,,130,1.0e+08,D,7/2,9/2,,
Mn,2,373.5133,0.0006,373.5138,0.0004,15,,,4,3,,
Mn,2,374.0292,0.0006,374.0290,0.0003,20,,,3,4,,
Mn,2,374.3386,0.0006,374.3387,0.0004,100,,,5,4,,
Mn,2,374.4714,0.0006,374.4724,0.0004,5,,,2,2,,
Mn,1,,,374.6610,,,1.6e+07,E,11/2,11/2,,
Mn,2,374.8780,0.0006,374.87864,0.00020,50,,,2,3,,
Mn,2,374.984,0.0015,374.9847,0.0004,1,,,3,3,,
Mn,2,375.0477,0.0006,375.0475,0.0004,200,,,6,5,,
Mn,1,,,375.0757,,,3.0e+06,E,3/2,5/2,,
Mn,2,375.1739,0.0006,375.17409,0.00015,20,,,3,3,,
Mn,2,375.2001,0.0006,375.2005,0.0004,5,,,1,2,,
Mn,2,375.2425,0.0006,375.2425,0.0004,20,,,5,5,,
