element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Cr,2,985.41161,0.00016,985.4118,0.0003,5,,,5/2,3/2,,
Cr,2,985.62917,0.00006,985.6292,0.0003,9,,,5/2,7/2,,
Cr,2,985.66695,0.00008,985.6669,0.0003,8,,,3/2,5/2,,
Cr,2,985.6950,0.0004,985.6956,0.0003,2,,,3/2,3/2,,
Cr,2,985.7162,0.0005,985.7165,0.0003,3,,,3/2,1/2,,
Cr,2,985.8690,0.0002,985.8686,0.0003,5,,,7/2,7/2,,
Cr,2,986.02428,0.00011,986.0245,0.0003,5,,,7/2,7/2,,
Cr,2,986.03678,0.00004,986.0368,0.0003,20,,,7/2,9/2,,
Cr,2,986.23187,0.00007,986.2318,0.0003,8,,,5/2,5/2,,
Cr,2,986.24849,0.00008,986.2485,0.0003,7,,,5/2,7/2,,
Cr,2,986.28164,0.00004,986.2817,0.0003,20,,,7/2,9/2,,
Cr,2,986.29433,0.00010,986.2941,0.0003,4,,,7/2,7/2,,
Cr,2,986.41559,0.00004,986.4156,0.0003,19,,,7/2,9/2,,
Cr,2,986.89367,0.00011,986.8938,0.0003,5,,,5/2,5/2,,
Cr,2,986.9121,0.0004,986.9115,0.0003,3,,,5/2,3/2,,
Cr,2,986.96822,0.00010,986.9682,0.0003,7,,,7/2,9/2,,
Cr,2,987.00538,0.00004,987.0056,0.0003,32,,,7/2,9/2,,
Cr,2,987.4614,0.0010,987.4613,0.0003,2,,,5/2,3/2,,
Cr,2,987.4925,0.0003,987.4922,0.0003,3,,,3/2,5/2,,
Cr,2,987.49923,0.00017,987.4994,0.0003,5,,,3/2,3/2,,
Cr,2,987.60560,0.00006,987.6055,0.0003,9,,,7/2,5/2,,
Cr,2,987.65393,0.00010,987.6523,0.0004,11,,,5/2,7/2,,
Cr,2,987.71528,0.00019,987.7163,0.0003,6,,,7/2,5/2,,
Cr,2,987.71873,0.00006,987.7186,0.0003,18,,,7/2,7/2,,
Cr,2,987.9805,0.0003,987.9806,0.0003,3,,,9/2,9/2,,
Cr,2,987.99509,0.00003,987.9951,0.0003,41,,,9/2,11/2,,
Cr,2,988.07894,0.00004,988.0794,0.0004,20,,,5/2,7/2,,
Cr,2,988.10063,0.00007,988.1005,0.0003,8,,,9/2,11/2,,
Cr,2,988.2699,0.0006,988.2693,0.0003,3,,,7/2,5/2,,
Cr,2,988.35964,0.00012,988.3597,0.0003,6,,,3/2,5/2,,
Cr,2,988.38639,0.00005,988.3863,0.0003,17,,,9/2,9/2,,
Cr,2,988.5018,0.0005,988.5021,0.0003,2,,,3/2,5/2,,
Cr,2,988.5191,0.0003,988.5189,0.0004,3,,,3/2,3/2,,
Cr,2,988.9290,0.0003,988.9289,0.0003,3,,,3/2,3/2,,
Cr,2,988.93443,0.00018,988.9342,0.0003,5,,,9/2,11/2,,
Cr,2,989.09051,0.00009,989.0906,0.0003,14,,,3/2,5/2,,
Cr,2,989.0993,0.0004,989.0989,0.0003,2,,,3/2,3/2,,
Cr,2,989.33877,0.00011,989.3391,0.0003,4,,,9/2,9/2,,
Cr,2,989.36064,0.00003,989.3607,0.0003,38,,,9/2,11/2,,
Cr,2,989.48159,0.00005,989.4817,0.0003,13,,,11/2,11/2,,
Cr,2,989.54924,0.00008,989.5492,0.0003,9,,,7/2,5/2,,
Cr,2,989.60623,0.00002,989.6061,0.0003,75,,,11/2,13/2,,
Cr,1,990.09092,0.00010,990.09094,0.00007,250,,,2,2,,
Cr,1,990.44797,0.00010,990.44792,0.00006,160,,,3,2,,
Cr,2,990.58675,0.00003,990.5867,0.0003,25,,,9/2,9/2,,
Cr,2,990.92901,0.00013,990.9293,0.0003,4,,,7/2,9/2,,
Cr,2,991.42891,0.00003,991.4288,0.0003,23,,,13/2,13/2,,
Cr,2,991.6493,0.0003,991.6492,0.0003,3,,,11/2,11/2,,
Cr,2,991.67613,0.00002,991.6761,0.0003,57,,,11/2,13/2,,
Cr,2,991.8307,0.0005,991.8305,0.0003,2,,,13/2,11/2,,
Cr,2,992.07800,0.00003,992.0780,0.0003,26,,,11/2,11/2,,
Cr,2,992.28410,0.00010,992.2841,0.0003,6bl(Cr I),,,9/2,7/2,,
Cr,2,992.45661,0.00002,992.4566,0.0003,91,,,13/2,15/2,,
Cr,2,992.67361,0.00011,992.6737,0.0003,5,,,11/2,13/2,,
Cr,2,993.31093,0.00014,993.3107,0.0003,4,,,11/2,9/2,,
Cr,1,993.4467,0.0007,993.44697,0.00007,7,,,3,2,,
Cr,2,993.65660,0.00018,993.6565,0.0003,2,,,3/2,5/2,,
Cr,2,993.68397,0.00005,993.6839,0.0003,11,,,5/2,7/2,,
Cr,2,993.78690,0.00005,993.7868,0.0003,14,,,5/2,7/2,,
Cr,2,994.29632,0.00012,994.2965,0.0003,6,,,5/2,5/2,,
Cr,2,994.31348,0.00017,994.3134,0.0003,2,,,5/2,7/2,,
Cr,2,994.4538,0.0004,994.4541,0.0003,3,,,7/2,7/2,,
Cr,1,994.63200,0.00010,994.63200,0.00006,160,,,1,2,,
Cr,2,994.6921,0.0007,994.6922,0.0007,1,,,5/2,5/2,,
Cr,2,994.87427,0.00004,994.8744,0.0003,17,,,7/2,9/2,,
Cr,1,994.90727,0.00010,994.90728,0.00006,620,,,2,2,,
Cr,2,994.9691,0.0009,994.9693,0.0003,2,,,5/2,5/2,,
Cr,2,995.01063,0.00004,995.0106,0.0003,19,,,7/2,9/2,,
Cr,2,995.12141,0.00005,995.12141,0.00020,11,,,1/2,3/2,,
Cr,2,995.17516,0.00008,995.1740,0.0003,7*,,,9/2,9/2,,
Cr,2,995.17516,0.00008,995.1752,0.0003,7*,,,9/2,11/2,,
Cr,2,995.24185,0.00004,995.24179,0.00020,17,,,3/2,5/2,,
Cr,2,995.3143,0.0004,995.3139,0.0004,3,,,1/2,3/2,,
Cr,2,995.4795,0.0003,995.4796,0.0003,2,,,3/2,5/2,,
Cr,2,995.50534,0.00004,995.5053,0.0003,11,,,5/2,5/2,,
Cr,2,995.5083,0.0002,995.5077,0.0003,3,,,5/2,7/2,,
Cr,2,995.6853,0.0003,995.6857,0.0004,4,,,1/2,3/2,,
Cr,2,995.8731,0.0005,995.8731,0.0004,3,,,1/2,3/2,,
Cr,2,996.04420,0.00011,996.0441,0.0003,5,,,9/2,11/2,,
Cr,1,996.7234,0.0012,996.72332,0.00010,2,,,1,2,,
Cr,2,996.89284,0.00007,996.8928,0.0003,11,,,5/2,7/2,,
Cr,2,996.9107,0.0002,996.9105,0.0003,3,,,3/2,5/2,,
Cr,2,997.06446,0.00003,997.06444,0.00020,24,,,5/2,7/2,,
Cr,2,997.32788,0.00010,997.3279,0.0003,5,,,5/2,7/2,,
Cr,2,997.3408,0.0003,997.3413,0.0003,2,,,7/2,9/2,,
Cr,2,997.3672,0.0002,997.3673,0.0003,4,,,5/2,5/2,,
Cr,2,997.3750,0.0003,997.3747,0.0003,2,,,5/2,3/2,,
Cr,2,997.47634,0.00004,997.47633,0.00020,20,,,7/2,9/2,,
Cr,2,997.4895,0.0013,997.4896,0.0003,3,,,3/2,3/2,,
Cr,2,997.95455,0.00003,997.9546,0.0003,27,,,7/2,9/2,,
Cr,2,998.36416,0.00008,998.3641,0.0003,7,,,7/2,7/2,,
Cr,2,998.36875,0.00008,998.3686,0.0003,8,,,7/2,9/2,,
Cr,2,998.4057,0.0006,998.4055,0.0004,3,,,5/2,7/2,,
Cr,2,998.9823,0.0004,998.9824,0.0003,3,,,7/2,5/2,,
Cr,2,999.59113,0.00013,999.5909,0.0003,3,,,11/2,13/2,,
Cr,2,999.87864,0.00006,999.8786,0.0003,10,,,3/2,5/2,,
Cr,2,1000.74862,0.00003,1000.7485,0.0003,26,,,7/2,9/2,,
Cr,2,1001.39301,0.00013,1001.3929,0.0003,5,,,3/2,5/2,,
Cr,2,1002.01258,0.00005,1002.0124,0.0003,14,,,7/2,7/2,,
Cr,2,1002.02499,0.00010,1002.0251,0.0003,5,,,7/2,9/2,,
Cr,2,1003.01679,0.00014,1003.0169,0.0003,4,,,5/2,5/2,,
Cr,2,1003.2115,0.0003,1003.2109,0.0003,5,,,5/2,7/2,,
Cr,2,1003.6516,0.0002,1003.6515,0.0003,1,,,5/2,7/2,,
Cr,2,1003.7024,0.0007,1003.7015,0.0003,2,,,5/2,5/2,,
Cr,2,1003.76151,0.00012,1003.7620,0.0003,6,,,7/2,7/2,,
Cr,2,1004.12299,0.00008,1004.1229,0.0003,5,,,3/2,5/2,,
Cr,2,1004.1949,0.0005,1004.1947,0.0003,2,,,9/2,11/2,,
Cr,2,1004.50215,0.00010,1004.5022,0.0003,7,,,9/2,9/2,,
Cr,2,1004.51730,0.00006,1004.5173,0.0003,10,,,9/2,11/2,,
Cr,2,1004.62618,0.00005,1004.6262,0.0003,42bl(Cr I),,,9/2,11/2,,
Cr,2,1004.7304,0.0005,1004.7302,0.0003,1,,,3/2,5/2,,
Cr,2,1005.01978,0.00006,1005.0197,0.0003,12,,,11/2,11/2,,
Cr,2,1005.04739,0.00007,1005.0474,0.0003,9,,,11/2,13/2,,
Cr,2,1005.06163,0.00015,1005.0612,0.0003,3,,,7/2,9/2,,
Cr,2,1005.4603,0.0005,1005.4602,0.0003,2,,,11/2,11/2,,
Cr,2,1006.07202,0.00002,1006.0720,0.0003,49,,,11/2,13/2,,
Cr,2,1006.12866,0.00010,1006.1286,0.0003,5,,,7/2,9/2,,
Cr,2,1006.17405,0.00013,1006.17393,0.00020,3,,,3/2,3/2,,
Cr,2,1006.36792,0.00003,1006.3680,0.0003,36,,,9/2,11/2,,
Cr,2,1006.48427,0.00018,1006.4847,0.0004,6,,,5/2,7/2,,
Cr,2,1006.6438,0.0005,1006.6445,0.0003,2,,,9/2,11/2,,
Cr,2,1006.78731,0.00005,1006.7872,0.0003,13,,,9/2,9/2,,
Cr,2,1006.80994,0.00011,1006.8096,0.0003,4,,,9/2,11/2,,
Cr,2,1006.82020,0.00004,1006.82018,0.00020,17,,,7/2,9/2,,
Cr,2,1007.52700,0.00017,1007.5270,0.0003,3,,,3/2,5/2,,
Cr,2,1007.5635,0.0002,1007.5633,0.0003,6,,,11/2,11/2,,
Cr,2,1007.57418,0.00009,1007.5742,0.0003,6,,,11/2,13/2,,
Cr,2,1007.84926,0.00005,1007.8493,0.0003,13,,,5/2,7/2,,
Cr,1,1008.03539,0.00010,1008.03541,0.00007,400,,,1,1,,
Cr,2,1008.07900,0.00018,1008.0793,0.0003,3,,,9/2,9/2,,
Cr,1,1008.31813,0.00010,1008.31816,0.00006,140,,,2,1,,
Cr,2,1008.34963,0.00014,1008.3494,0.0003,4,,,7/2,9/2,,
Cr,1,1008.6209,0.0009,1008.62092,0.00010,4,,,1,1,,
Cr,1,1008.9694,0.0003,1008.96962,0.00013,20,,,4,5,,
Cr,2,1009.4101,0.0006,1009.4113,0.0003,1,,,5/2,7/2,,
Cr,1,1009.4275,0.0007,1009.42754,0.00008,8,,,1,2,,
Cr,8,,,1010.64,0.20,,1.74e+01,B,3/2,1/2,M1,
Cr,8,,,1010.64,0.20,,2.8e-03,D,3/2,1/2,E2,
Cr,1,1010.7850,0.0007,1010.78494,0.00007,7,,,2,2,,
Cr,1,1011.0481,0.0009,1011.04887,0.00013,4,,,4,4,,
Cr,1,1011.2000,0.0005,1011.20010,0.00007,12,,,3,2,,
Cr,2,1011.55668,0.00007,1011.5567,0.0003,8,,,5/2,7/2,,
Cr,2,1012.00507,0.00014,1012.0047,0.0003,4,,,5/2,7/2,,
Cr,2,1012.45245,0.00010,1012.4525,0.0003,3,,,3/2,3/2,,
Cr,2,1012.6962,0.0004,1012.6970,0.0003,2,,,9/2,11/2,,
Cr,2,1012.93664,0.00011,1012.93663,0.00021,4,,,5/2,5/2,,
Cr,2,1013.1117,0.0005,1013.11179,0.00021,2,,,5/2,7/2,,
Cr,2,1013.53743,0.00018,1013.5372,0.0003,3,,,7/2,9/2,,
Cr,2,1016.0829,0.0007,1016.0826,0.0003,3,,,5/2,7/2,,
Cr,2,1016.4639,0.0003,1016.4640,0.0003,3,,,5/2,7/2,,
Cr,2,1016.84616,0.00013,1016.8462,0.0003,4,,,7/2,9/2,,
Cr,2,1017.1049,0.0004,1017.1049,0.0003,3,,,5/2,5/2,,
Cr,2,1017.21470,0.00014,1017.2149,0.0003,3,,,13/2,15/2,,
Cr,1,1017.4000,0.0005,1017.40001,0.00011,14,,,1,0,,
Cr,2,1018.01391,0.00017,1018.0144,0.0003,2,,,9/2,11/2,,
Cr,1,1019.6986,0.0002,1019.69857,0.00008,78,,,2,1,,
Cr,1,1020.4117,0.0007,1020.41150,0.00020,6,,,3,2,,
Cr,2,1020.58395,0.00018,1020.58373,0.00021,2,,,7/2,7/2,,
Cr,1,1021.7144,0.0005,1021.71456,0.00011,13,,,3,4,,
Cr,2,1023.15776,0.00008,1023.1578,0.0003,8,,,9/2,11/2,,
Cr,1,1024.9177,0.0009,1024.91778,0.00014,4,,,3,3,,
Cr,1,1026.4341,0.0008,1026.4340,0.0003,5,,,2,1,,
Cr,2,1028.6057,0.0002,1028.6060,0.0003,3,,,7/2,9/2,,
Cr,2,1031.53628,0.00012,1031.5363,0.0003,4,,,11/2,13/2,,
Cr,1,1032.5118,0.0007,1032.51191,0.00015,8,,,2,3,,
Cr,1,1035.7545,0.0010,1035.75484,0.00016,4,,,2,2,,
Cr,1,1039.1951,0.0003,1039.19508,0.00010,22,,,0,1,,
Cr,1,1040.2208,0.0010,1040.22093,0.00010,4,,,1,1,,
Cr,1,1040.6670,0.0009,1040.66714,0.00016,5,,,1,2,,
Cr,1,1041.6624,0.0002,1041.66247,0.00008,46,,,2,1,,
Cr,1,1041.7356,0.0008,1041.73572,0.00020,7,,,4,3,,
Cr,1,1043.2078,0.0013,1043.20833,0.00019,2,,,1,1,,
Cr,1,1043.7284,0.003,1043.72870,0.00010,1,,,2,3,,
Cr,1,1045.6261,0.0013,1045.62653,0.00021,2,,,0,1,,
Cr,1,1046.0573,0.0013,1046.05732,0.00020,2,,,3,2,,
Cr,9,,,1046.9,0.5,,2.1e-03,D,2,0,E2,
Cr,2,1048.2764,0.0004,1048.27615,0.00022,2,,,5/2,5/2,,
Cr,1,1048.62502,0.00011,1048.62504,0.00006,1400,,,4,4,,
Cr,1,1051.00116,0.00011,1051.00117,0.00006,340,,,3,4,,
Cr,2,1053.52419,0.00010,1053.5240,0.0003,8,,,11/2,13/2,,
Cr,1,1054.5031,0.0008,1054.5029,0.0003,8,,,4,4,,
Cr,2,1054.74039,0.00010,1054.74055,0.00022,4,,,5/2,5/2,,
Cr,1,1055.0095,0.0002,1055.00955,0.00009,45,,,1,0,,
Cr,2,1057.89485,0.00018,1057.8951,0.0003,4,,,9/2,11/2,,
Cr,1,1058.0254,0.0008,1058.02537,0.00010,7,,,2,2,,
Cr,2,1059.43763,0.00015,1059.4376,0.0003,5,,,9/2,11/2,,
Cr,2,1062.08680,0.00009,1062.08687,0.00023,8,,,9/2,7/2,,
Cr,1,1062.6439,0.0009,1062.6438,0.0005,5,,,2,2,,
Cr,1,1063.142,0.011,1063.1370,0.0007,2*,,,5,6,,
Cr,1,1063.142,0.011,1063.138,0.005,2*,,,4,4,,
Cr,2,1063.59605,0.00014,1063.5962,0.0003,4,,,7/2,9/2,,
Cr,1,1064.76414,0.00011,1064.76417,0.00006,300,,,4,3,,
Cr,2,1065.1632,0.0002,1065.1635,0.0003,3,,,5/2,7/2,,
Cr,2,1066.1884,0.0002,1066.18843,0.00023,2,,,7/2,5/2,,
Cr,1,1066.75172,0.00011,1066.75168,0.00006,400,,,2,3,,
Cr,1,1067.21406,0.00011,1067.21409,0.00006,570,,,3,3,,
Cr,1,1071.4413,0.0006,1071.44130,0.00010,13,,,2,1,,
Cr,1,1080.13612,0.00012,1080.13616,0.00007,330,,,1,2,,
Cr,2,1080.2866,0.0008,1080.28523,0.00023,3,,,3/2,3/2,,
Cr,2,1081.09549,0.00006,1081.09547,0.00023,12,,,7/2,5/2,,
Cr,1,1081.69049,0.00012,1081.69054,0.00006,180,,,2,2,,
Cr,1,1082.16599,0.00012,1082.16599,0.00006,360,,,3,2,,
Cr,1,1090.57131,0.005,1090.57131,0.00017,610c,,,2,3,,
Cr,1,1092.98752,0.00012,1092.98754,0.00011,160,,,0,1,,
Cr,1,1094.1224,0.0002,1094.12239,0.00008,33,,,1,1,,
Cr,1,1095.71726,0.00012,1095.71731,0.00007,270,,,2,1,,
Cr,2,1101.16524,0.00015,1101.16503,0.00024,3,,,5/2,3/2,,
Cr,1,1101.55274,0.005,1101.55280,0.00012,820c,,,3,3,,
Cr,1,1104.46054,0.00012,1104.46060,0.00009,140,,,1,0,,
Cr,1,1115.69553,0.0011,1115.69555,0.00014,1120c,,,4,3,,
Cr,1,1120.9495,0.0013,1120.94904,0.00011,3,,,4,4,,
Cr,1,1128.2027,0.0009,1128.2032,0.0003,8,,,4,3,,
Cr,1,1131.07289,0.00013,1131.07296,0.00012,1460,,,1,0,,
Cr,5,,,1132.04,,,6.1e-04,E,2,4,E2,
Cr,1,1132.6708,0.0014,1132.6710,0.0014,1,,,2,3,,
Cr,1,1133.19242,0.00013,1133.19236,0.00008,1170,,,2,1,,
Cr,1,1133.91618,0.00013,1133.91622,0.00008,3500,,,1,1,,
Cr,1,1137.93341,0.00013,1137.93336,0.00010,590,,,3,2,,
Cr,1,1138.9606,0.0008,1138.96014,0.00013,9,,,5,4,,
Cr,1,1139.07502,0.00013,1139.07498,0.00009,5300,,,2,2,,
Cr,1,1139.80631,0.00013,1139.80638,0.00008,3200,,,1,2,,
Cr,1,1141.5000,0.0013,1141.50007,0.00023,3,,,3,3,,
Cr,2,1145.81726,0.00018,1145.8176,0.0004,3,,,5/2,7/2,,
Cr,2,1146.17463,0.00016,1146.1741,0.0004,3,,,5/2,3/2,,
Cr,1,1147.30230,0.00013,1147.30225,0.00007,5000,,,3,3,,
Cr,1,1147.4414,0.0013,1147.4430,0.0008,2,,,2,3,,
Cr,1,1148.46280,0.00013,1148.46276,0.00007,1020,,,2,3,,
Cr,1,1151.0171,0.0009,1151.01781,0.00013,8,,,3,2,,
Cr,2,1151.4293,0.0005,1151.4306,0.0004,1,,,7/2,7/2,,
Cr,1,1152.6228,0.0013,1152.6226,0.0013,2,,,2,1,,
Cr,1,1160.5446,0.0014,1160.5468,0.0011,1,,,3,3,,
Cr,1,1160.6042,0.0009,1160.60430,0.00015,6,,,2,2,,
Cr,1,1161.05598,0.00013,1161.05590,0.00009,2500,,,3,4,,
Cr,1,1166.7753,0.0014,1166.77574,0.00014,2,,,1,2,,
Cr,1,1168.8882,0.0012,1168.88846,0.00015,4,,,2,1,,
Cr,2,1171.18888,0.00019,1171.1885,0.0004,2,,,11/2,13/2,,
Cr,2,1174.3562,0.0003,1174.3561,0.0004,1,,,7/2,7/2,,
Cr,1,1174.9930,0.0004,1174.99306,0.00012,19,,,4,4,,
Cr,1,1175.1481,0.0010,1175.14856,0.00014,6,,,1,1,,
Cr,2,1175.3093,0.0003,1175.3098,0.0004,1,,,3/2,3/2,,
Cr,1,1176.9558,0.0010,1176.95544,0.00018,6,,,4,3,,
Cr,1,1178.2179,0.0014,1178.21802,0.00017,2,,,0,1,,
Cr,2,1178.46926,0.00017,1178.4689,0.0004,3,,,3/2,5/2,,
Cr,2,1178.8387,0.0006,1178.8407,0.0004,4,,,9/2,9/2,,
Cr,2,1179.2539,0.0004,1179.2531,0.0004,4,,,7/2,9/2,,
Cr,2,1179.4237,0.0003,1179.4244,0.0004,3,,,7/2,7/2,,
Cr,2,1179.84638,0.00010,1179.8465,0.0004,5,,,9/2,11/2,,
Cr,1,1181.3557,0.0007,1181.35545,0.00008,10,,,1,2,,
Cr,2,1184.7577,0.0008,1184.7606,0.0004,2,,,5/2,3/2,,
Cr,1,1184.9436,0.0003,1184.94353,0.00014,27,,,3,3,,
Cr,1,1185.0994,0.0014,1185.09921,0.00013,2,,,3,2,,
Cr,2,1186.68861,0.00007,1186.6887,0.0004,11,,,13/2,13/2,,
Cr,2,1186.73892,0.00011,1186.7386,0.0004,5,,,7/2,9/2,,
Cr,1,1190.1974,0.0011,1190.1973,0.0011,5,,,5,5,,
Cr,1,1190.80894,0.00014,1190.80886,0.00011,430,,,5,4,,
Cr,2,1191.2652,0.0004,1191.2662,0.0004,2,,,7/2,7/2,,
Cr,2,1191.9747,0.0002,1191.9745,0.0004,2,,,7/2,9/2,,
Cr,2,1192.3114,0.0003,1192.3116,0.0004,2,,,3/2,5/2,,
Cr,2,1193.03059,0.00013,1193.0306,0.0004,7,,,5/2,7/2,,
Cr,2,1193.7909,0.0002,1193.7907,0.0004,2,,,3/2,3/2,,
Cr,2,1193.89359,0.00007,1193.8936,0.0004,11,,,3/2,3/2,,
Cr,2,1196.97825,0.00014,1196.9780,0.0004,3,,,11/2,11/2,,
Cr,1,1198.6408,0.0004,1198.64083,0.00016,19,,,1,0,,
Cr,2,1198.95296,0.00013,1198.9531,0.0004,5,,,11/2,11/2,,
Cr,2,1199.7436,0.0003,1199.7435,0.0004,2,,,7/2,7/2,,
Cr,2,1199.98589,0.00006,1199.9858,0.0004,22,,,3/2,5/2,,
Cr,1,1200.09728,0.00014,1200.09727,0.00010,440,,,4,3,,
Cr,2,1201.19944,0.00004,1201.1994,0.0004,73,,,13/2,15/2,,
Cr,2,1201.61410,0.00009,1201.6140,0.0004,8,,,5/2,7/2,,
Cr,1,1201.8343,0.0003,1201.83441,0.00013,44,,,1,1,,
Cr,2,1202.12535,0.00019,1202.1254,0.0004,3,,,3/2,3/2,,
Cr,1,1204.41100,0.00015,1204.41094,0.00012,410,,,3,2,,
Cr,2,1204.52876,0.00004,1204.5288,0.0004,54,,,11/2,13/2,,
Cr,1,1204.6595,0.0007,1204.65943,0.00009,11,,,2,2,,
Cr,2,1206.07704,0.00006,1206.0770,0.0004,15,,,5/2,7/2,,
Cr,2,1206.66914,0.00004,1206.6692,0.0004,43,,,9/2,11/2,,
Cr,2,1206.86619,0.00010,1206.8661,0.0004,5,,,7/2,7/2,,
Cr,2,1207.03539,0.00004,1207.0352,0.0004,32,,,7/2,9/2,,
Cr,2,1207.1371,0.0002,1207.1372,0.0004,2,,,5/2,7/2,,
Cr,2,1207.16075,0.00012,1207.1606,0.0004,5,,,9/2,9/2,,
Cr,2,1207.55386,0.00018,1207.5540,0.0004,3,,,5/2,5/2,,
Cr,2,1207.59315,0.00006,1207.5931,0.0004,28,,,7/2,9/2,,
Cr,2,1207.71651,0.00016,1207.7170,0.0004,3,,,5/2,7/2,,
Cr,1,1208.4534,0.0003,1208.45337,0.00016,35,,,1,2,,
Cr,2,1210.1015,0.0003,1210.1013,0.0004,4,,,5/2,5/2,,
Cr,2,1211.33527,0.00007,1211.3353,0.0004,9,,,3/2,5/2,,
Cr,2,1212.13204,0.00010,1212.1319,0.0004,6,,,5/2,5/2,,
Cr,2,1212.82001,0.00016,1212.8200,0.0004,3,,,7/2,7/2,,
Cr,1,1213.8042,0.0010,1213.80427,0.00015,6,,,2,1,,
Cr,2,1215.00609,0.00010,1215.0061,0.0004,8,,,5/2,3/2,,
Cr,2,1215.3720,0.0003,1215.3720,0.0004,2,,,3/2,1/2,,
Cr,2,1215.62164,0.00006,1215.6215,0.0004,14,,,5/2,7/2,,
Cr,1,1216.2339,0.0015,1216.2341,0.0015,2,,,5,4,,
Cr,2,1218.25871,0.00006,1218.2587,0.0004,18,,,7/2,9/2,,
Cr,2,1218.44159,0.00006,1218.4415,0.0004,11,,,7/2,7/2,,
Cr,2,1219.61359,0.00006,1219.6135,0.0004,12,,,7/2,9/2,,
Cr,2,1220.18922,0.00007,1220.1894,0.0004,10,,,5/2,7/2,,
Cr,2,1220.4812,0.0003,1220.4811,0.0004,2,,,3/2,3/2,,
Cr,1,1220.5560,0.0003,1220.55609,0.00015,24,,,2,2,,
Cr,2,1221.4613,0.0002,1221.4614,0.0004,2,,,7/2,5/2,,
Cr,2,1222.6092,0.0005,1222.6100,0.0004,1,,,9/2,9/2,,
Cr,2,1223.0541,0.0002,1223.0537,0.0004,2,,,7/2,9/2,,
Cr,2,1223.49937,0.00018,1223.4993,0.0004,3,,,3/2,3/2,,
Cr,2,1223.67690,0.00006,1223.6768,0.0004,18,,,7/2,7/2,,
Cr,2,1225.72441,0.00019,1225.7245,0.0005,2,,,3/2,5/2,,
Cr,2,1225.85127,0.00010,1225.8512,0.0005,6,,,5/2,7/2,,
Cr,2,1226.2972,0.0003,1226.2975,0.0005,2,,,5/2,5/2,,
Cr,2,1226.92299,0.00009,1226.9231,0.0005,6,,,3/2,5/2,,
Cr,2,1227.54417,0.00006,1227.5442,0.0005,28,,,9/2,11/2,,
Cr,2,1227.65261,0.00006,1227.6527,0.0005,23,,,9/2,11/2,,
Cr,2,1228.20911,0.00008,1228.2094,0.0005,10,,,7/2,5/2,,
Cr,2,1228.30212,0.00006,1228.3019,0.0005,18,,,11/2,11/2,,
Cr,2,1228.43111,0.00014,1228.4310,0.0005,4,,,5/2,7/2,,
Cr,2,1228.63773,0.00006,1228.6377,0.0005,11,,,9/2,9/2,,
Cr,2,1228.8237,0.0003,1228.8236,0.0005,1,,,9/2,7/2,,
Cr,2,1228.88151,0.00004,1228.8816,0.0005,39,,,11/2,13/2,,
Cr,2,1228.9959,0.0008,1228.9934,0.0005,2*,,,7/2,7/2,,
Cr,2,1228.9959,0.0008,1228.9968,0.0005,2*,,,13/2,13/2,,
Cr,2,1229.73048,0.00006,1229.7304,0.0005,13,,,9/2,11/2,,
Cr,2,1229.95388,0.00006,1229.9539,0.0005,23,,,9/2,9/2,,
Cr,2,1230.0750,0.0005,1230.0759,0.0005,1,,,7/2,7/2,,
Cr,2,1230.71422,0.00017,1230.7147,0.0005,5,,,11/2,9/2,,
Cr,2,1230.8792,0.0002,1230.8791,0.0005,3,,,11/2,11/2,,
Cr,1,1231.3412,0.0003,1231.34132,0.00014,43,,,2,3,,
Cr,2,1232.92299,0.00014,1232.9230,0.0005,4,,,1/2,3/2,,
Cr,2,1234.08680,0.00009,1234.0866,0.0005,8,,,9/2,7/2,,
Cr,1,1234.4231,0.0003,1234.4230,0.0003,31,,,4,3,,
Cr,2,1234.42310,0.00015,1234.4231,0.0005,4,,,5/2,5/2,,
Cr,2,1235.89944,0.00008,1235.8994,0.0005,11,,,5/2,7/2,,
Cr,2,1236.2912,0.0003,1236.2912,0.0005,2,,,5/2,3/2,,
Cr,2,1236.74979,0.00009,1236.7498,0.0005,6,,,5/2,5/2,,
Cr,2,1237.05386,0.00011,1237.0538,0.0005,5,,,11/2,13/2,,
Cr,2,1237.77979,0.00008,1237.7798,0.0005,11,,,7/2,9/2,,
Cr,2,1238.09710,0.00018,1238.0968,0.0005,3,,,7/2,9/2,,
Cr,1,1238.4268,0.0016,1238.42717,0.00020,1,,,3,2,,
Cr,2,1238.55128,0.00009,1238.5512,0.0005,7,,,5/2,7/2,,
Cr,1,1240.5541,0.0011,1240.55395,0.00011,8,,,3,2,,
Cr,2,1241.67176,0.00017,1241.6717,0.0005,3,,,5/2,5/2,,
Cr,2,1241.93491,0.00011,1241.9347,0.0005,5,,,3/2,5/2,,
Cr,2,1243.06401,0.00009,1243.0641,0.0005,8,,,11/2,13/2,,
Cr,2,1243.3545,0.0002,1243.3548,0.0005,2,,,9/2,9/2,,
Cr,2,1244.74321,0.00008,1244.7433,0.0005,7,,,7/2,7/2,,
Cr,2,1244.97484,0.00012,1244.9749,0.0005,4,,,5/2,7/2,,
Cr,2,1248.52843,0.00011,1248.5285,0.0005,6,,,7/2,9/2,,
Cr,1,1249.5321,0.0012,1249.53198,0.00017,5,,,3,3,,
